2009-03-12,87008.61
2009-03-13,82227.61
2009-03-14,88462.89
2009-03-15,92065.81
2009-03-16,95173.3
2009-03-17,89268.83
2009-03-18,90668.07
2009-03-19,92511.7
2009-03-20,105349.03
2009-03-21,101272.6
2009-03-22,93080.21
2009-03-23,91558.95
2009-03-24,90338.62
2009-03-25,87768.96
2009-03-26,87633.17
2009-03-27,85624.96
2009-03-28,85058.12
2009-03-29,81732.88
2009-03-30,83464.38
2009-03-31,84599.51
2009-04-01,86953.38
2009-04-02,87637.35
2009-04-03,90464.93
2009-04-04,95747.2
2009-04-05,94485.58
2009-04-06,93177.27
2009-04-07,89934.29
2009-04-08,90140.57
2009-04-09,87708.45
2009-04-10,90955.99
2009-04-11,90511.71
2009-04-12,95810.74
2009-04-13,99996.79
2009-04-14,96904.07
2009-04-15,93590.17
2009-04-16,91045.32
2009-04-17,94319.86
2009-04-18,86135.63
2009-04-19,84301.12
2009-04-20,82770.46
2009-04-21,82127.16
2009-04-22,85068.38
2009-04-23,87203.99
2009-04-24,86398.78
2009-04-25,83525.59
2009-04-26,86257.87
2009-04-27,85511.47
2009-04-28,86876.66
2009-04-29,85148.23
2009-04-30,87311.92
2009-05-01,87885.89
2009-05-02,86502.86
2009-05-03,85080.46
2009-05-04,84053.96
2009-05-05,83944.44
2009-05-06,82896.69
2009-05-07,83877.7
2009-05-08,91607.0
2009-05-09,95309.94
2009-05-10,93307.25
2009-05-11,91650.55
2009-05-12,88756.24
2009-05-13,84256.74
2009-05-14,85442.47
2009-05-15,84974.79
2009-05-16,84859.78
2009-05-17,84560.62
2009-05-18,85745.33
2009-05-19,86841.05
2009-05-20,80806.18
2009-05-21,81422.53
2009-05-22,82013.39
2009-05-23,84923.7
2009-05-24,86545.64
2009-05-25,85356.07
2009-05-26,81565.8
2009-05-27,80951.14
2009-05-28,82167.57
2009-05-29,81650.04
2009-05-30,84864.52
2009-05-31,86505.52
2009-06-01,86472.13
2009-06-02,85970.9
2009-06-03,86005.71
2009-06-04,87181.02
2009-06-05,85793.53
2009-06-06,80830.22
2009-06-07,78835.46
2009-06-08,77614.67
2009-06-09,76830.53
2009-06-10,78368.42
2009-06-11,77034.71
2009-06-12,79162.64
2009-06-13,81996.14
2009-06-14,81452.64
2009-06-15,81040.81
2009-06-16,78659.77
2009-06-17,78255.86
2009-06-18,77476.34
2009-06-19,76406.42
2009-06-20,80355.88
2009-06-21,79019.6
2009-06-22,79523.61
2009-06-23,79992.07
2009-06-24,76392.21
2009-06-25,76054.93
2009-06-26,75261.79
2009-06-27,73900.45
2009-06-28,74883.68
2009-06-29,72826.77
2009-06-30,73261.07
2009-07-01,72528.52
2009-07-02,73477.18
2009-07-03,74461.93
2009-07-04,75789.17
2009-07-05,76364.08
2009-07-06,76377.95
2009-07-07,76756.65
2009-07-08,74031.67
2009-07-09,74428.69
2009-07-10,75806.27
2009-07-11,77724.48
2009-07-12,79865.02
2009-07-13,80113.33
2009-07-14,71463.8
2009-07-15,71501.35
2009-07-16,72528.11
2009-07-17,71973.92
2009-07-18,74273.31
2009-07-19,75087.48
2009-07-20,73642.45
2009-07-21,66405.67
2009-07-22,72237.85
2009-07-23,74614.09
2009-07-24,79332.38
2009-07-25,84069.95
2009-07-26,84292.34
2009-07-27,82797.03
2009-07-28,79871.82
2009-07-29,79129.76
2009-07-30,80523.43
2009-07-31,79935.0
2009-08-01,80796.97
2009-08-02,77812.33
2009-08-03,78635.39
2009-08-04,72720.07
2009-08-05,72376.62
2009-08-06,72219.0
2009-08-07,73800.93
2009-08-08,74776.34
2009-08-09,75060.96
2009-08-10,77170.76
2009-08-11,77579.79
2009-08-12,77660.41
2009-08-13,80504.72
2009-08-14,82340.71
2009-08-15,81846.96
2009-08-16,82572.85
2009-08-17,81809.62
2009-08-18,78850.48
2009-08-19,73996.98
2009-08-20,74784.38
2009-08-21,74158.24
2009-08-22,77855.28
2009-08-23,78670.09
2009-08-24,79709.49
2009-08-25,82062.81
2009-08-26,80823.92
2009-08-27,80011.53
2009-08-28,77950.14
2009-08-29,76510.52
2009-08-30,76590.96
2009-08-31,76072.82
2009-09-01,72254.86
2009-09-02,71255.75
2009-09-03,71873.17
2009-09-04,72594.33
2009-09-05,75392.3
2009-09-06,79783.92
2009-09-07,80394.89
2009-09-08,79853.01
2009-09-09,79278.92
2009-09-10,79125.23
2009-09-11,80084.38
2009-09-12,79274.58
2009-09-13,79064.0
2009-09-14,79034.0
2009-09-15,75686.58
2009-09-16,75839.34
2009-09-17,76981.92
2009-09-18,73914.96
2009-09-19,74283.27
2009-09-20,74470.57
2009-09-21,73372.47
2009-09-22,74088.57
2009-09-23,74606.32
2009-09-24,72685.32
2009-09-25,73881.59
2009-09-26,75412.33
2009-09-27,73204.48
2009-09-28,72916.35
2009-09-29,74260.89
2009-09-30,76204.46
2009-10-01,76482.43
2009-10-02,83444.46
2009-10-03,85595.98
2009-10-04,91662.71
2009-10-05,93317.0
2009-10-06,90137.34
2009-10-07,79688.9
2009-10-08,78607.26
2009-10-09,77050.83
2009-10-10,80466.74
2009-10-11,78958.76
2009-10-12,78891.14
2009-10-13,73228.17
2009-10-14,75599.85
2009-10-15,76200.24
2009-10-16,72719.24
2009-10-17,71892.21
2009-10-18,71761.63
2009-10-19,70828.0
2009-10-20,68940.72
2009-10-21,68524.1
2009-10-22,68069.03
2009-10-23,76044.02
2009-10-24,77407.04
2009-10-25,76288.57
2009-10-26,80543.78
2009-10-27,82497.14
2009-10-28,77493.32
2009-10-29,77743.29
2009-10-30,75302.77
2009-10-31,77118.51
2009-11-01,75157.37
2009-11-02,74863.39
2009-11-03,78945.97
2009-11-04,77084.73
2009-11-05,79067.39
2009-11-06,82724.4
2009-11-07,74267.37
2009-11-08,73730.22
2009-11-09,73840.3
2009-11-10,69094.5
2009-11-11,67585.84
2009-11-12,65768.86
2009-11-13,69664.27
2009-11-14,71271.56
2009-11-15,69094.9
2009-11-16,68148.52
2009-11-17,63870.85
2009-11-18,70535.98
2009-11-19,71418.37
2009-11-20,73526.18
2009-11-21,79036.19
2009-11-22,80307.77
2009-11-23,81436.44
2009-11-24,80265.61
2009-11-25,78270.36
2009-11-26,81928.32
2009-11-27,77428.58
2009-11-28,80526.32
2009-11-29,78044.11
2009-11-30,79049.61
2009-12-01,81891.55
2009-12-02,78579.63
2009-12-03,82336.55
2009-12-04,85889.05
2009-12-05,89052.98
2009-12-06,89145.89
2009-12-07,87262.01
2009-12-08,85883.48
2009-12-09,84092.07
2009-12-10,77998.25
2009-12-11,77655.96
2009-12-12,77648.67
2009-12-13,77215.67
2009-12-14,79686.5
2009-12-15,79808.69
2009-12-16,78697.45
2009-12-17,77169.41
2009-12-18,76397.1
2009-12-19,79858.51
2009-12-20,79605.29
2009-12-21,78576.12
2009-12-22,77802.85
2009-12-23,79280.55
2009-12-24,77567.03
2009-12-25,77521.89
2009-12-26,81017.95
2009-12-27,81542.16
2009-12-28,83288.91
2009-12-29,85929.69
2009-12-30,87014.66
2009-12-31,88476.58
2010-01-01,88684.64
2010-01-02,90806.17
2010-01-03,92407.56
2010-01-04,90594.9
2010-01-05,87899.34
2010-01-06,86839.51
2010-01-07,96665.19
2010-01-08,87048.45
2010-01-09,88171.5
2010-01-10,89667.06
2010-01-11,90094.5
2010-01-12,84464.06
2010-01-13,77082.71
2010-01-14,71058.64
2010-01-15,72294.36
2010-01-16,75728.16
2010-01-17,82838.45
2010-01-18,83877.13
2010-01-19,81315.88
2010-01-20,83009.59
2010-01-21,84375.68
2010-01-22,82895.29
2010-01-23,89119.01
2010-01-24,89325.37
2010-01-25,89189.95
2010-01-26,86774.26
2010-01-27,87852.83
2010-01-28,86834.9
2010-01-29,88679.77
2010-01-30,86594.03
2010-01-31,86743.48
2010-02-01,87980.43
2010-02-02,87925.29
2010-02-03,92241.13
2010-02-04,90093.97
2010-02-05,90579.65
2010-02-06,88996.46
2010-02-07,93158.54
2010-02-08,94301.76
2010-02-09,95292.39
2010-02-10,96768.93
2010-02-11,99025.29
2010-02-12,107794.94
2010-02-13,107317.06
2010-02-14,108383.62
2010-02-15,109678.77
2010-02-16,97295.45
2010-02-17,94951.0
2010-02-18,98372.24
2010-02-19,103340.95
2010-02-20,104444.81
2010-02-21,103182.44
2010-02-22,103534.76
2010-02-23,98614.54
2010-02-24,103214.47
2010-02-25,100020.6
2010-02-26,101089.45
2010-02-27,97870.05
2010-02-28,94495.59
2010-03-01,93752.8
2010-03-02,93331.34
2010-03-03,90212.92
2010-03-04,91574.03
2010-03-05,94374.18
2010-03-06,102599.73
2010-03-07,107290.84
2010-03-08,109649.55
2010-03-09,104114.22
2010-03-10,104631.06
2010-03-11,101440.47
2010-03-12,100767.75
2010-03-13,106320.64
2010-03-14,105516.7
2010-03-15,102545.36
2010-03-16,97092.23
2010-03-17,92756.08
2010-03-18,89117.1
2010-03-19,92742.32
2010-03-20,96132.5
2010-03-21,95563.9
2010-03-22,96740.0
2010-03-23,91255.45
2010-03-24,94096.87
2010-03-25,95210.25
2010-03-26,98328.88
2010-03-27,95824.74
2010-03-28,88043.23
2010-03-29,87208.7
2010-03-30,90272.35
2010-03-31,91502.95
2010-04-01,94897.95
2010-04-02,98049.27
2010-04-03,101386.46
2010-04-04,96338.09
2010-04-05,98542.39
2010-04-06,97479.26
2010-04-07,97442.82
2010-04-08,96349.21
2010-04-09,102954.9
2010-04-10,103661.96
2010-04-11,101928.23
2010-04-12,99880.92
2010-04-13,92661.93
2010-04-14,90546.42
2010-04-15,93989.92
2010-04-16,94668.02
2010-04-17,95145.77
2010-04-18,92405.35
2010-04-19,92782.68
2010-04-20,86915.82
2010-04-21,88199.88
2010-04-22,85130.49
2010-04-23,91481.29
2010-04-24,92139.54
2010-04-25,92558.09
2010-04-26,94550.82
2010-04-27,90596.83
2010-04-28,93273.65
2010-04-29,92537.68
2010-04-30,98731.38
2010-05-01,93090.68
2010-05-02,91292.55
2010-05-03,92768.52
2010-05-04,91912.11
2010-05-05,92308.6
2010-05-06,89212.76
2010-05-07,90369.78
2010-05-08,93338.83
2010-05-09,94781.8
2010-05-10,92981.9
2010-05-11,87518.07
2010-05-12,89073.19
2010-05-13,91350.71
2010-05-14,92009.73
2010-05-15,90270.6
2010-05-16,89787.36
2010-05-17,91321.37
2010-05-18,91896.64
2010-05-19,95508.62
2010-05-20,96056.36
2010-05-21,91833.81
2010-05-22,88186.06
2010-05-23,90271.48
2010-05-24,89787.29
2010-05-25,82828.22
2010-05-26,84624.65
2010-05-27,87931.35
2010-05-28,83756.81
2010-05-29,87238.56
2010-05-30,91206.42
2010-05-31,91745.44
2010-06-01,89181.93
2010-06-02,88369.18
2010-06-03,85874.31
2010-06-04,90129.62
2010-06-05,87985.98
2010-06-06,92643.27
2010-06-07,90441.65
2010-06-08,79172.7
2010-06-09,78841.95
2010-06-10,81520.52
2010-06-11,84936.85
2010-06-12,85978.81
2010-06-13,88279.56
2010-06-14,89686.26
2010-06-15,84423.93
2010-06-16,84341.94
2010-06-17,85664.83
2010-06-18,89674.65
2010-06-19,90278.56
2010-06-20,90279.38
2010-06-21,89327.52
2010-06-22,84054.29
2010-06-23,84208.48
2010-06-24,81523.44
2010-06-25,81630.11
2010-06-26,82131.25
2010-06-27,79129.6
2010-06-28,81098.46
2010-06-29,81340.55
2010-06-30,83098.73
2010-07-01,80140.87
2010-07-02,87280.39
2010-07-03,83644.79
2010-07-04,83917.06
2010-07-05,84783.78
2010-07-06,86464.53
2010-07-07,82575.92
2010-07-08,81772.49
2010-07-09,82582.87
2010-07-10,90242.62
2010-07-11,83545.38
2010-07-12,84379.91
2010-07-13,79312.97
2010-07-14,80052.55
2010-07-15,79445.96
2010-07-16,83708.59
2010-07-17,82424.98
2010-07-18,82574.05
2010-07-19,84201.71
2010-07-20,79391.22
2010-07-21,77092.7
2010-07-22,79539.43
2010-07-23,77964.44
2010-07-24,75599.93
2010-07-25,74767.78
2010-07-26,79195.59
2010-07-27,76983.15
2010-07-28,79026.6
2010-07-29,82049.06
2010-07-30,82582.97
2010-07-31,82613.21
2010-08-01,87289.12
2010-08-02,87986.1
2010-08-03,84477.75
2010-08-04,86356.67
2010-08-05,85319.31
2010-08-06,86234.45
2010-08-07,84282.87
2010-08-08,85733.87
2010-08-09,88767.25
2010-08-10,87672.38
2010-08-11,85283.83
2010-08-12,85894.04
2010-08-13,86849.33
2010-08-14,88035.14
2010-08-15,88774.8
2010-08-16,90017.0
2010-08-17,89788.31
2010-08-18,87349.86
2010-08-19,86155.35
2010-08-20,90071.63
2010-08-21,84506.65
2010-08-22,77230.03
2010-08-23,80375.45
2010-08-24,76288.61
2010-08-25,74706.02
2010-08-26,76407.17
2010-08-27,82804.34
2010-08-28,83767.67
2010-08-29,85790.14
2010-08-30,86440.46
2010-08-31,83999.05
2010-09-01,84828.88
2010-09-02,85537.56
2010-09-03,88372.87
2010-09-04,86164.1
2010-09-05,80165.57
2010-09-06,78763.23
2010-09-07,72816.43
2010-09-08,71986.51
2010-09-09,74024.25
2010-09-10,77818.94
2010-09-11,85099.27
2010-09-12,82464.65
2010-09-13,87459.97
2010-09-14,78926.69
2010-09-15,79780.84
2010-09-16,78137.21
2010-09-17,80980.21
2010-09-18,77637.97
2010-09-19,80027.62
2010-09-20,85634.18
2010-09-21,76666.65
2010-09-22,83157.1
2010-09-23,81385.57
2010-09-24,81287.71
2010-09-25,83156.38
2010-09-26,81552.04
2010-09-27,81684.22
2010-09-28,75707.28
2010-09-29,78851.95
2010-09-30,75356.74
2010-10-01,71438.55
2010-10-02,83761.42
2010-10-03,83516.56
2010-10-04,86069.38
2010-10-05,78489.37
2010-10-06,80418.14
2010-10-07,78123.91
2010-10-08,82960.65
2010-10-09,79575.61
2010-10-10,75947.93
2010-10-11,77617.27
2010-10-12,75074.03
2010-10-13,73995.02
2010-10-14,73622.85
2010-10-15,71820.39
2010-10-16,73231.62
2010-10-17,71789.44
2010-10-18,73066.74
2010-10-19,74932.57
2010-10-20,77426.76
2010-10-21,81492.0
2010-10-22,91066.63
2010-10-23,86191.13
2010-10-24,70639.67
2010-10-25,71334.8
2010-10-26,73358.15
2010-10-27,75540.03
2010-10-28,77966.09
2010-10-29,79895.72
2010-10-30,83043.22
2010-10-31,74512.75
2010-11-01,76766.02
2010-11-02,75403.35
2010-11-03,75605.34
2010-11-04,72784.23
2010-11-05,80016.33
2010-11-06,76518.75
2010-11-07,78364.12
2010-11-08,80366.93
2010-11-09,71239.27
2010-11-10,76515.76
2010-11-11,80079.54
2010-11-12,83585.44
2010-11-13,79204.01
2010-11-14,78609.86
2010-11-15,80534.76
2010-11-16,83384.31
2010-11-17,72558.73
2010-11-18,75048.44
2010-11-19,75578.45
2010-11-20,80340.72
2010-11-21,72566.18
2010-11-22,74032.64
2010-11-23,77617.96
2010-11-24,73602.74
2010-11-25,71895.09
2010-11-26,71125.33
2010-11-27,70505.27
2010-11-28,69967.15
2010-11-29,70209.36
2010-11-30,70734.31
2010-12-01,72731.36
2010-12-02,74406.27
2010-12-03,71521.65
2010-12-04,73345.14
2010-12-05,67763.93
2010-12-06,81514.5
2010-12-07,79610.68
2010-12-08,79150.07
2010-12-09,79253.81
2010-12-10,77554.99
2010-12-11,80912.1
2010-12-12,79846.38
2010-12-13,79664.09
2010-12-14,61444.96
2010-12-15,64775.85
2010-12-16,61684.31
2010-12-17,58718.16
2010-12-18,58096.22
2010-12-19,57419.07
2010-12-20,58371.13
2010-12-21,60152.16
2010-12-22,60302.12
2010-12-23,58506.32
2010-12-24,57935.81
2010-12-25,60483.77
2010-12-26,56351.98
2010-12-27,56151.15
2010-12-28,57070.55
2010-12-29,54677.37
2010-12-30,52781.18
2010-12-31,54839.32
2011-01-01,57826.35
2011-01-02,59570.3
2011-01-03,59872.82
2011-01-04,56953.78
2011-01-05,56449.75
2011-01-06,59734.23
2011-01-07,60838.76
2011-01-08,64696.07
2011-01-09,69015.11
2011-01-10,70037.41
2011-01-11,64018.71
2011-01-12,63332.25
2011-01-13,62166.65
2011-01-14,65492.84
2011-01-15,63400.89
2011-01-16,67242.69
2011-01-17,69912.16
2011-01-18,68443.86
2011-01-19,71985.66
2011-01-20,70780.56
2011-01-21,74635.87
2011-01-22,77692.63
2011-01-23,88787.6
2011-01-24,88496.59
2011-01-25,77961.38
2011-01-26,74513.12
2011-01-27,76561.11
2011-01-28,73514.2
2011-01-29,75250.46
2011-01-30,77655.69
2011-01-31,79690.47
2011-02-01,85362.88
2011-02-02,84018.09
2011-02-03,83740.24
2011-02-04,84039.38
2011-02-05,89935.2
2011-02-06,86937.15
2011-02-07,88195.98
2011-02-08,84120.43
2011-02-09,83396.7
2011-02-10,83278.03
2011-02-11,80794.43
2011-02-12,77986.33
2011-02-13,79379.83
2011-02-14,80816.64
2011-02-15,79157.63
2011-02-16,85549.98
2011-02-17,90456.66
2011-02-18,89828.21
2011-02-19,88034.95
2011-02-20,90152.95
2011-02-21,92495.32
2011-02-22,92527.18
2011-02-23,93696.12
2011-02-24,92442.73
2011-02-25,90283.78
2011-02-26,89882.94
2011-02-27,88962.35
2011-02-28,89845.27
2011-03-01,90571.44
2011-03-02,91602.23
2011-03-03,92881.67
2011-03-04,95785.59
2011-03-05,102274.1
2011-03-06,103005.39
2011-03-07,98693.39
2011-03-08,85230.27
2011-03-09,86211.5
2011-03-10,79461.01
2011-03-11,84442.04
2011-03-12,85263.36
2011-03-13,87318.95
2011-03-14,89159.35
2011-03-15,83199.48
2011-03-16,87689.22
2011-03-17,84443.94
2011-03-18,80486.06
2011-03-19,69649.57
2011-03-20,69035.62
2011-03-21,69672.67
2011-03-22,69466.2
2011-03-23,75896.83
2011-03-24,79453.19
2011-03-25,87198.75
2011-03-26,92171.98
2011-03-27,92660.43
2011-03-28,94240.66
2011-03-29,91171.22
2011-03-30,91058.49
2011-03-31,90117.92
2011-04-01,89280.56
2011-04-02,90297.08
2011-04-03,88130.38
2011-04-04,88706.47
2011-04-05,85224.16
2011-04-06,85634.68
2011-04-07,85539.65
2011-04-08,88992.43
2011-04-09,83892.47
2011-04-10,87769.26
2011-04-11,88689.65
2011-04-12,85326.73
2011-04-13,83978.96
2011-04-14,81386.91
2011-04-15,87660.73
2011-04-16,78691.89
2011-04-17,74796.3
2011-04-18,76880.95
2011-04-19,75684.33
2011-04-20,80266.96
2011-04-21,83562.9
2011-04-22,82084.83
2011-04-23,83028.68
2011-04-24,86125.51
2011-04-25,87533.05
2011-04-26,84145.33
2011-04-27,83957.72
2011-04-28,84986.39
2011-04-29,80654.3
2011-04-30,87369.59
2011-05-01,85710.56
2011-05-02,88556.6
2011-05-03,79773.78
2011-05-04,79512.15
2011-05-05,75863.32
2011-05-06,77103.72
2011-05-07,78284.93
2011-05-08,74064.23
2011-05-09,76633.34
2011-05-10,74042.55
2011-05-11,72575.21
2011-05-12,74449.49
2011-05-13,74453.33
2011-05-14,79119.74
2011-05-15,78388.72
2011-05-16,78446.3
2011-05-17,77360.96
2011-05-18,77617.42
2011-05-19,73731.77
2011-05-20,74342.53
2011-05-21,75200.16
2011-05-22,73163.26
2011-05-23,73617.47
2011-05-24,70335.17
2011-05-25,75393.28
2011-05-26,72345.01
2011-05-27,71083.61
2011-05-28,70367.03
2011-05-29,73109.31
2011-05-30,73074.87
2011-05-31,69947.59
2011-06-01,69267.74
2011-06-02,68817.42
2011-06-03,67657.0
2011-06-04,66671.48
2011-06-05,67772.44
2011-06-06,69609.0
2011-06-07,71120.88
2011-06-08,70941.92
2011-06-09,69014.59
2011-06-10,70190.61
2011-06-11,71195.24
2011-06-12,69723.86
2011-06-13,70375.29
2011-06-14,67100.77
2011-06-15,65013.78
2011-06-16,64425.09
2011-06-17,63895.23
2011-06-18,64255.76
2011-06-19,64987.8
2011-06-20,65411.71
2011-06-21,64826.8
2011-06-22,65912.59
2011-06-23,64603.66
2011-06-24,64400.57
2011-06-25,64292.75
2011-06-26,62861.62
2011-06-27,63345.58
2011-06-28,61153.15
2011-06-29,66648.59
2011-06-30,66479.93
2011-07-01,66888.61
2011-07-02,67639.9
2011-07-03,67035.46
2011-07-04,69088.2
2011-07-05,67755.76
2011-07-06,65651.08
2011-07-07,64498.25
2011-07-08,65738.99
2011-07-09,67049.9
2011-07-10,64149.03
2011-07-11,65454.65
2011-07-12,68664.75
2011-07-13,69627.54
2011-07-14,64313.36
2011-07-15,65916.42
2011-07-16,68984.31
2011-07-17,67320.73
2011-07-18,69782.82
2011-07-19,67194.86
2011-07-20,66217.73
2011-07-21,68855.77
2011-07-22,66824.42
2011-07-23,63642.49
2011-07-24,61510.84
2011-07-25,61352.18
2011-07-26,61237.14
2011-07-27,62491.99
2011-07-28,63042.53
2011-07-29,64395.92
2011-07-30,65202.39
2011-07-31,63729.57
2011-08-01,64052.35
2011-08-02,63370.3
2011-08-03,65270.5
2011-08-04,65354.05
2011-08-05,67863.52
2011-08-06,69502.56
2011-08-07,67135.86
2011-08-08,65781.9
2011-08-09,63055.09
2011-08-10,64731.96
2011-08-11,64341.87
2011-08-12,69318.2
2011-08-13,66174.24
2011-08-14,66201.06
2011-08-15,67942.46
2011-08-16,68254.3
2011-08-17,69026.71
2011-08-18,69399.54
2011-08-19,71202.92
2011-08-20,71227.36
2011-08-21,68834.68
2011-08-22,69897.97
2011-08-23,68779.36
2011-08-24,67591.18
2011-08-25,67469.33
2011-08-26,66034.55
2011-08-27,66607.6
2011-08-28,64747.24
2011-08-29,65518.41
2011-08-30,66887.1
2011-08-31,68989.26
2011-09-01,72064.14
2011-09-02,73239.87
2011-09-03,70156.98
2011-09-04,70310.42
2011-09-05,72218.03
2011-09-06,68537.87
2011-09-07,68757.69
2011-09-08,66737.74
2011-09-09,65274.87
2011-09-10,66280.72
2011-09-11,66670.97
2011-09-12,65900.68
2011-09-13,61551.81
2011-09-14,62218.88
2011-09-15,65270.25
2011-09-16,69655.3
2011-09-17,69469.58
2011-09-18,71410.21
2011-09-19,71999.54
2011-09-20,70251.39
2011-09-21,69041.39
2011-09-22,71763.26
2011-09-23,84677.24
2011-09-24,86327.15
2011-09-25,88436.28
2011-09-26,89119.58
2011-09-27,77217.85
2011-09-28,77060.03
2011-09-29,72034.84
2011-09-30,72072.31
2011-10-01,71010.13
2011-10-02,71318.23
2011-10-03,72519.45
2011-10-04,70740.28
2011-10-05,73073.75
2011-10-06,71067.54
2011-10-07,74128.01
2011-10-08,78898.09
2011-10-09,79820.0
2011-10-10,83540.57
2011-10-11,81940.29
2011-10-12,80063.76
2011-10-13,75110.9
2011-10-14,74179.5
2011-10-15,75595.89
2011-10-16,72101.09
2011-10-17,71797.07
2011-10-18,72660.08
2011-10-19,69504.74
2011-10-20,69752.82
2011-10-21,68915.01
2011-10-22,68292.97
2011-10-23,66495.45
2011-10-24,67258.36
2011-10-25,64110.64
2011-10-26,62125.66
2011-10-27,61656.2
2011-10-28,62448.45
2011-10-29,65960.31
2011-10-30,69652.19
2011-10-31,70617.15
2011-11-01,73212.32
2011-11-02,77432.15
2011-11-03,74218.29
2011-11-04,74090.4
2011-11-05,77917.42
2011-11-06,72548.7
2011-11-07,70650.72
2011-11-08,72386.99
2011-11-09,72383.65
2011-11-10,71975.97
2011-11-11,73803.89
2011-11-12,71019.25
2011-11-13,68975.35
2011-11-14,71885.48
2011-11-15,71147.67
2011-11-16,70405.19
2011-11-17,74878.39
2011-11-18,71887.32
2011-11-19,69375.67
2011-11-20,59693.56
2011-11-21,60107.27
2011-11-22,61062.27
2011-11-23,65295.44
2011-11-24,66988.2
2011-11-25,67829.77
2011-11-26,71146.45
2011-11-27,73127.5
2011-11-28,71747.37
2011-11-29,74714.09
2011-11-30,74913.09
2011-12-01,78404.75
2011-12-02,77922.69
2011-12-03,77282.86
2011-12-04,73908.29
2011-12-05,72496.62
2011-12-06,72151.82
2011-12-07,75024.89
2011-12-08,76579.41
2011-12-09,75367.33
2011-12-10,79368.18
2011-12-11,75290.32
2011-12-12,75565.08
2011-12-13,72643.41
2011-12-14,73271.96
2011-12-15,71284.81
2011-12-16,71955.14
2011-12-17,71129.54
2011-12-18,72456.37
2011-12-19,69884.37
2011-12-20,73538.9
2011-12-21,73660.1
2011-12-22,74383.07
2011-12-23,77115.54
2011-12-24,77826.47
2011-12-25,83103.89
2011-12-26,79194.53
2011-12-27,78993.46
2011-12-28,80156.65
2011-12-29,73156.26
2011-12-30,74583.97
2011-12-31,78578.66
2012-01-01,83707.54
2012-01-02,86713.43
2012-01-03,80854.52
2012-01-04,80954.23
2012-01-05,80828.71
2012-01-06,81448.45
2012-01-07,83676.14
2012-01-08,82614.52
2012-01-09,84098.14
2012-01-10,80026.26
2012-01-11,83636.23
2012-01-12,79787.13
2012-01-13,82219.9
2012-01-14,80678.94
2012-01-15,84783.32
2012-01-16,79990.06
2012-01-17,77424.76
2012-01-18,84844.55
2012-01-19,82725.79
2012-01-20,92811.09
2012-01-21,90767.99
2012-01-22,94790.56
2012-01-23,94780.14
2012-01-24,99484.13
2012-01-25,92329.52
2012-01-26,94871.2
2012-01-27,94596.29
2012-01-28,86367.37
2012-01-29,86631.74
2012-01-30,87633.77
2012-01-31,84425.89
2012-02-01,85966.85
2012-02-02,83062.33
2012-02-03,84976.95
2012-02-04,87030.88
2012-02-05,87437.07
2012-02-06,86306.7
2012-02-07,84183.84
2012-02-08,84424.43
2012-02-09,82581.97
2012-02-10,88444.89
2012-02-11,88460.1
2012-02-12,90990.87
2012-02-13,91227.73
2012-02-14,84170.25
2012-02-15,90752.99
2012-02-16,85069.1
2012-02-17,87284.04
2012-02-18,92391.33
2012-02-19,93686.5
2012-02-20,93075.54
2012-02-21,94929.37
2012-02-22,91635.88
2012-02-23,88679.01
2012-02-24,90494.21
2012-02-25,90697.72
2012-02-26,88430.69
2012-02-27,89249.96
2012-02-28,91886.2
2012-02-29,83412.45
2012-03-01,84960.91
2012-03-02,83382.67
2012-03-03,86137.39
2012-03-04,89833.82
2012-03-05,89820.97
2012-03-06,84724.18
2012-03-07,80917.25
2012-03-08,79248.04
2012-03-09,79165.76
2012-03-10,79735.95
2012-03-11,79268.86
2012-03-12,80355.04
2012-03-13,79146.95
2012-03-14,80140.29
2012-03-15,78590.09
2012-03-16,79659.43
2012-03-17,76193.2
2012-03-18,82015.04
2012-03-19,74480.94
2012-03-20,71993.39
2012-03-21,76022.98
2012-03-22,75322.37
2012-03-23,73907.94
2012-03-24,73876.34
2012-03-25,74146.9
2012-03-26,73596.2
2012-03-27,71137.05
2012-03-28,73657.5
2012-03-29,77825.09
2012-03-30,79511.8
2012-03-31,88414.15
2012-04-01,85215.52
2012-04-02,85884.95
2012-04-03,82777.07
2012-04-04,85003.49
2012-04-05,85609.61
2012-04-06,86806.44
2012-04-07,86666.72
2012-04-08,83289.28
2012-04-09,82639.89
2012-04-10,81420.64
2012-04-11,80584.6
2012-04-12,80614.54
2012-04-13,81123.4
2012-04-14,82138.42
2012-04-15,81473.38
2012-04-16,81231.35
2012-04-17,78889.27
2012-04-18,80845.94
2012-04-19,80823.44
2012-04-20,81238.94
2012-04-21,82978.5
2012-04-22,83407.22
2012-04-23,80275.47
2012-04-24,75235.4
2012-04-25,74007.06
2012-04-26,70415.79
2012-04-27,74063.86
2012-04-28,81752.76
2012-04-29,86860.9
2012-04-30,86147.12
2012-05-01,84804.63
2012-05-02,85346.98
2012-05-03,85335.7
2012-05-04,85371.08
2012-05-05,88746.46
2012-05-06,92402.83
2012-05-07,93924.23
2012-05-08,89741.41
2012-05-09,86256.32
2012-05-10,88553.37
2012-05-11,89032.0
2012-05-12,87325.74
2012-05-13,89616.87
2012-05-14,89544.16
2012-05-15,83458.44
2012-05-16,79102.29
2012-05-17,77861.92
2012-05-18,76061.3
2012-05-19,76339.36
2012-05-20,79528.53
