2006-08-22,23217.4
2006-08-23,23083.2
2006-08-24,23002.3
2006-08-25,23390.0
2006-08-26,23678.2
2006-08-27,23678.8
2006-08-28,23692.9
2006-08-29,23758.8
2006-08-30,22793.9
2006-08-31,22601.1
2006-09-01,23085.5
2006-09-02,22234.9
2006-09-03,22656.6
2006-09-04,22058.7
2006-09-05,21746.3
2006-09-06,21711.0
2006-09-07,22408.9
2006-09-08,24042.8
2006-09-09,24044.9
2006-09-10,23858.4
2006-09-11,23393.6
2006-09-12,21358.9
2006-09-13,22002.4
2006-09-14,22010.0
2006-09-15,22299.1
2006-09-16,21999.2
2006-09-17,21958.3
2006-09-18,22046.8
2006-09-19,21993.5
2006-09-20,21920.5
2006-09-21,21866.9
2006-09-22,21372.5
2006-09-23,21256.4
2006-09-24,21538.2
2006-09-25,21598.6
2006-09-26,21424.9
2006-09-27,21384.2
2006-09-28,21370.7
2006-09-29,21316.7
2006-09-30,21421.7
2006-10-01,21548.7
2006-10-02,21289.0
2006-10-03,21196.7
2006-10-04,21364.3
2006-10-05,20997.3
2006-10-06,21640.0
2006-10-07,21881.6
2006-10-08,21967.8
2006-10-09,22071.3
2006-10-10,21544.8
2006-10-11,21577.3
2006-10-12,22141.1
2006-10-13,22479.4
2006-10-14,22435.7
2006-10-15,22432.4
2006-10-16,21929.8
2006-10-17,21839.8
2006-10-18,21720.1
2006-10-19,21657.2
2006-10-20,20974.3
2006-10-21,20232.3
2006-10-22,20627.0
2006-10-23,20587.2
2006-10-24,20808.9
2006-10-25,20951.2
2006-10-26,21041.1
2006-10-27,21663.3
2006-10-28,22386.9
2006-10-29,23630.1
2006-10-30,24044.4
2006-10-31,21960.5
2006-11-01,21934.1
2006-11-02,22056.5
2006-11-03,21223.6
2006-11-04,21304.8
2006-11-05,21132.6
2006-11-06,20909.1
2006-11-07,20027.6
2006-11-08,20130.5
2006-11-09,20306.7
2006-11-10,20014.9
2006-11-11,20480.0
2006-11-12,20546.9
2006-11-13,20815.3
2006-11-14,19801.6
2006-11-15,20949.9
2006-11-16,21311.6
2006-11-17,21169.0
2006-11-18,21938.9
2006-11-19,21736.3
2006-11-20,21635.0
2006-11-21,20793.9
2006-11-22,21252.1
2006-11-23,21791.0
2006-11-24,21678.9
2006-11-25,20857.2
2006-11-26,20872.0
2006-11-27,20858.0
2006-11-28,21105.3
2006-11-29,21254.9
2006-11-30,22456.7
2006-12-01,22756.4
2006-12-02,23199.6
2006-12-03,23062.8
2006-12-04,23062.8
2006-12-05,23311.4
2006-12-06,23294.7
2006-12-07,23346.5
2006-12-08,24593.7
2006-12-09,25133.0
2006-12-10,25591.1
2006-12-11,25595.9
2006-12-12,24815.8
2006-12-13,25665.1
2006-12-14,25806.6
2006-12-15,26206.1
2006-12-16,27301.5
2006-12-17,26557.2
2006-12-18,26458.5
2006-12-19,27510.6
2006-12-20,26321.3
2006-12-21,26494.3
2006-12-22,26929.6
2006-12-23,26173.2
2006-12-24,26386.2
2006-12-25,26077.7
2006-12-26,27219.9
2006-12-27,24821.2
2006-12-28,26816.4
2006-12-29,28076.1
2006-12-30,26978.5
2006-12-31,26684.4
2007-01-01,26311.6
2007-01-02,26411.4
2007-01-03,23895.1
2007-01-04,26573.0
2007-01-05,26824.3
2007-01-06,26027.0
2007-01-07,26810.9
2007-01-08,28160.8
2007-01-09,26313.6
2007-01-10,23747.5
2007-01-11,24979.1
2007-01-12,27752.6
2007-01-13,24484.6
2007-01-14,24240.5
2007-01-15,24180.5
2007-01-16,23783.3
2007-01-17,21717.5
2007-01-18,27243.2
2007-01-19,28695.5
2007-01-20,30563.6
2007-01-21,29179.7
2007-01-22,29083.4
2007-01-23,27122.7
2007-01-24,25569.7
2007-01-25,30002.5
2007-01-26,27713.3
2007-01-27,27713.2
2007-01-28,26596.9
2007-01-29,26476.0
2007-01-30,26838.5
2007-01-31,25471.3
2007-02-01,24837.9
2007-02-02,25598.4
2007-02-03,26108.1
2007-02-04,26774.2
2007-02-05,27242.3
2007-02-06,27916.9
2007-02-07,26729.5
2007-02-08,28334.8
2007-02-09,30316.3
2007-02-10,28103.7
2007-02-11,28526.3
2007-02-12,28579.6
2007-02-13,27770.4
2007-02-14,25255.4
2007-02-15,27637.3
2007-02-16,27277.6
2007-02-17,32106.5
2007-02-18,30787.4
2007-02-19,30531.3
2007-02-20,30486.4
2007-02-21,26065.4
2007-02-22,26661.7
2007-02-23,28533.6
2007-02-24,27804.8
2007-02-25,28539.2
2007-02-26,28549.3
2007-02-27,27362.2
2007-02-28,24655.9
2007-03-01,24768.3
2007-03-02,25335.3
2007-03-03,25017.0
2007-03-04,25554.8
2007-03-05,28489.4
2007-03-06,27811.1
2007-03-07,27371.8
2007-03-08,29710.7
2007-03-09,30224.9
2007-03-10,31162.3
2007-03-11,29723.4
2007-03-12,29114.1
2007-03-13,27491.7
2007-03-14,27953.5
2007-03-15,30795.4
2007-03-16,31926.1
2007-03-17,33646.6
2007-03-18,34783.5
2007-03-19,33364.4
2007-03-20,32331.0
2007-03-21,28292.7
2007-03-22,30935.5
2007-03-23,28722.1
2007-03-24,26801.1
2007-03-25,25907.3
2007-03-26,24691.9
2007-03-27,24570.4
2007-03-28,25398.4
2007-03-29,24716.3
2007-03-30,25029.4
2007-03-31,26843.8
2007-04-01,26886.4
2007-04-02,26259.3
2007-04-03,26654.4
2007-04-04,29254.8
2007-04-05,30219.9
2007-04-06,30601.6
2007-04-07,32576.9
